6.963716133255511975e-01,4.429328272311534587e-01,3.761598579171749890e-01,1.734736017501985694e+00,2.480560717389955983e+00
1.263155953151875455e+00,8.337999429158223785e-01,7.475985650591502329e-01,1.729271633620762305e+00,2.472342961251024374e+00
1.038146465359580439e+00,3.763520089710384320e-01,6.613689222450431782e-01,2.228121643518070627e+00,2.423061882973158276e+00
7.708367910356120900e-01,3.339210765633041644e-01,6.336519163082227069e-01,2.078245139838141409e+00,1.962613627273862349e+00
8.464293510031806189e-01,-1.160636196716621771e-01,1.024380589521518559e+00,1.953960502617326789e+00,2.202100105506118677e+00
9.195174879583030148e-01,4.292610583570853899e-01,1.491105965116710896e+00,2.019293684187591253e+00,2.462737210860777459e+00
8.818138384909868233e-01,7.193057324268148367e-01,6.554923151270234394e-01,2.133969401376435204e+00,2.403072437035885134e+00
9.113477059971244465e-01,4.694266841878269592e-01,7.954720124747201027e-01,1.996896009662877169e+00,2.424864252411773613e+00
9.743298039198470262e-01,7.404463994812094940e-01,7.902693425189534215e-01,2.099331728176648149e+00,2.379288246799129869e+00
6.690254172248016884e-01,1.099782055551928206e+00,6.007164978876542438e-01,2.496710937950073372e+00,2.145035699247115346e+00
7.626102420117691905e-01,5.889079552695023478e-01,1.277937329100897745e+00,2.090168074425521105e+00,2.073484880194614188e+00
7.472634939326741055e-01,9.607233399138610519e-01,9.418818663099137733e-01,1.806380230671778886e+00,2.222608979989025624e+00
4.895162028759091899e-01,3.889345767010800037e-01,1.151280000271594606e+00,1.913610605715297952e+00,2.253095152496977782e+00
5.732477033235969799e-01,9.924305179015584510e-01,1.250977045232625429e+00,2.300999543752238807e+00,2.162974000919951401e+00
3.906714838617134644e-01,7.566248386222159672e-01,1.067856375913707190e+00,2.343533270989025308e+00,2.175910938757251056e+00
5.057660912995859404e-01,7.747455678011693214e-01,1.118324166579586887e+00,2.298925818366087004e+00,1.841714604541761835e+00
4.199901689269138760e-01,8.171422406170968378e-01,7.862672407263159302e-01,2.146685396771127241e+00,1.851986433282555300e+00
3.557996327568246908e-01,9.165558508526082671e-01,1.386310398809796451e+00,2.396785308189926411e+00,2.316504637061640892e+00
3.499102815578531978e-01,9.625090451781864731e-01,1.759364693940518976e+00,2.289449227969172274e+00,1.924340372288804168e+00
4.206000417201862240e-01,1.115348551556927248e+00,1.351622354780417368e+00,2.525045556681205117e+00,2.077632841284231979e+00
2.816689997356117137e-01,1.163544298299183044e+00,1.631482602748785649e+00,2.438252106711402245e+00,2.088512471787064673e+00
3.168225781408711139e-01,9.700427756722386219e-01,1.508144109096109853e+00,2.106789085136940187e+00,1.845325089458207835e+00
4.763940766869192989e-02,1.380048941279558239e+00,1.475564761920849177e+00,2.128694179756726701e+00,1.881081901446002069e+00
-1.662597324260147447e-01,1.293278173801677200e+00,1.977747985681697074e+00,2.785231676268676182e+00,2.115334030953308186e+00
1.019700545705854444e-01,1.628914109801116616e+00,1.786454279754832841e+00,2.436837465449003481e+00,1.903511369965173561e+00
1.823627487798416547e-01,1.376964765233375187e+00,1.730633069161485960e+00,2.334359581338306011e+00,1.847282369449995798e+00
-1.067642894776465179e-01,1.379490056465810799e+00,1.782039771735796974e+00,2.240424123611020057e+00,1.827520925490176529e+00
2.663049255395082415e-01,9.620455271780015138e-01,1.812331603822046278e+00,2.271687188653335632e+00,2.422545303437695363e+00
2.034096787950432361e-01,1.205758792387422229e+00,1.418357990664452783e+00,2.393118637164684870e+00,2.056906843362025228e+00
5.514153148034027785e-01,1.666627257895932912e+00,1.720568777260125026e+00,2.669446775494182855e+00,1.967411561410586485e+00
-4.197714950481774843e-03,1.382585526455510028e+00,2.064924698647595758e+00,2.763040629161936490e+00,1.901331682757725128e+00
-1.997847020197964785e-01,1.439603210729191618e+00,1.994745496767118986e+00,2.270678527692124860e+00,2.499563514735994918e+00
-1.188493390689939894e-01,1.462997412293697508e+00,1.770606743335273681e+00,2.792635185369476414e+00,2.011110746304667352e+00
2.526322334614175547e-02,1.785221786079794315e+00,1.950698225408119546e+00,2.146240499944816804e+00,1.874777328192097414e+00
3.302054659449717988e-01,1.643121601741072801e+00,2.198905196861376421e+00,2.371560673077252268e+00,2.017262403138152305e+00
-4.573149097729306556e-02,1.826994325041397138e+00,2.061777923133796708e+00,2.137569320849604715e+00,1.926644409397471724e+00
6.260020420300057564e-01,1.409526436525195825e+00,2.460294725139491323e+00,2.229984074445455100e+00,2.274042769138452158e+00
2.964519623665561321e-01,1.498342673222859966e+00,2.102505891027293128e+00,2.094254714412466800e+00,2.067624514959029547e+00
3.174087807252461979e-01,1.173172964700574195e+00,1.980471533342815338e+00,2.116333672281776046e+00,2.129685128736802824e+00
1.654301177677322543e-01,1.634801382900287203e+00,1.737574935093346928e+00,2.115160275699179859e+00,2.220281852203221273e+00
4.402413725658507748e-01,1.369270107716974216e+00,1.619803270059446687e+00,2.390554899641329278e+00,2.039588429358188293e+00
5.633030815298034621e-01,1.224273271147626962e+00,2.198881205312511966e+00,2.127679181113763640e+00,2.533383048514528113e+00
5.984369507642567365e-01,1.156011812086600754e+00,1.855781550170461980e+00,2.010825556916012946e+00,2.323082401050506451e+00
8.075800654352502939e-01,1.394721449180083450e+00,1.819063590223425120e+00,1.965429048212538277e+00,2.067746432812792357e+00
6.468632013360768873e-01,1.115357842701740987e+00,2.024674871241645580e+00,1.809261235040927618e+00,2.092989090259353535e+00
6.143046050443969897e-01,1.363073317197131207e+00,1.750589806199035925e+00,2.055358650372897333e+00,2.127948062917823346e+00
9.256208338091186372e-01,7.965419554548516246e-01,1.976544040963495785e+00,1.959893341998103722e+00,2.457302311745394707e+00
8.109673786864373124e-01,9.517124769820990426e-01,1.889491531892345533e+00,1.774540466443507603e+00,2.342480168428782150e+00
8.305981474962882416e-01,1.303604645581676102e+00,1.708368256558726150e+00,1.548506408410223578e+00,2.462510118751109811e+00
1.030859864813002735e+00,6.281983531203205740e-01,1.788720807766714049e+00,1.544807493202935200e+00,2.643244130751167820e+00
7.606713160936362517e-01,6.615374816472341379e-01,1.333496962889868298e+00,1.817630511172118268e+00,2.490898525944197583e+00
8.636521092775866215e-01,8.396957267389032475e-01,1.663306368941034785e+00,1.594628863711317512e+00,2.487687720435740601e+00
1.350739442917633593e+00,6.261518401590833172e-01,1.482361802696597675e+00,1.752876384757814821e+00,2.554990649591922125e+00
7.017953990922216612e-01,3.138636879127912338e-01,1.552302929853798696e+00,1.654206435013390708e+00,2.820410106648019610e+00
6.366451854445781544e-01,3.776221681764564408e-01,1.780620407981595044e+00,1.204454921935424361e+00,2.443224683396417518e+00
1.057128201985731986e+00,7.230941994750793578e-01,1.462912809470529929e+00,1.495492651517988048e+00,2.528420821163985366e+00
9.666610588629132028e-01,7.399114851394059666e-01,1.342774932846995561e+00,1.274142974741884871e+00,2.721224306682223038e+00
9.555094004436535116e-01,6.541151812633561047e-01,1.610957836894115980e+00,1.724011186759212055e+00,3.038621282437134585e+00
9.345027537346942692e-01,6.966583877107188627e-01,1.282511994653314336e+00,1.977808795484084392e+00,3.071612433791352181e+00
9.114878542903427361e-01,5.557458812680564630e-01,1.542411753439936417e+00,1.539205553353045985e+00,2.818363438373584717e+00
9.089801173929197287e-01,5.551296973574562088e-01,1.160030884408452811e+00,1.727714447877891635e+00,2.878594147116042556e+00
1.089941042033367502e+00,1.559457545993138128e-01,1.217165336728239566e+00,1.575780182959750642e+00,2.583988687232786408e+00
6.149640883684128756e-01,5.750254598621152846e-01,1.048719452436730259e+00,1.271562661132369820e+00,2.918796227177742786e+00
5.241281882178009388e-01,6.921668299141685576e-01,9.566916721922054112e-01,1.713647546391649401e+00,2.712112292851561524e+00
8.465425810569553455e-01,5.378312538973835100e-01,1.166056069195535283e+00,1.533017350762954978e+00,2.860979463503738440e+00
4.831995603930944183e-01,7.882590493518022434e-01,1.083963850329203504e+00,1.353072638713325171e+00,3.231781971023399258e+00
8.369192202474818876e-01,2.710434345249597143e-01,9.974213354263805620e-01,1.721849557919244100e+00,3.130709042298162714e+00
3.848057748653088694e-01,8.450103242529493075e-01,1.224886221452689217e+00,1.688742733346581870e+00,3.062543878474566217e+00
6.899251006424740318e-01,8.202602965803030832e-01,9.063866800551865222e-01,1.425332878839234763e+00,3.178339856724913925e+00
-1.179223616784521034e-01,1.200914507587340196e+00,1.136167485088593221e+00,1.681955525807103502e+00,3.509889538829147781e+00
2.650528508623872792e-01,1.093520864568306328e+00,1.027912486439527040e+00,1.419400707234157011e+00,3.423699889340326763e+00
-2.412185176203250903e-01,1.168391217113412983e+00,1.485481632077272351e+00,2.281780848270746898e+00,3.495429016567440872e+00
2.678790414720591539e-01,1.068797090085262802e+00,8.949574297829834268e-01,1.921783896023459448e+00,3.232099724388683093e+00
-9.914711685970573063e-02,1.096213640870646655e+00,8.755449320978532235e-01,1.712021212931013059e+00,3.454867489325157415e+00
1.611374354407010823e-01,7.255915705810908056e-01,1.047713170662381010e+00,1.760008380952337248e+00,2.919040323699898742e+00
-4.727366166764954830e-02,9.105072040552939505e-01,1.179112972753192823e+00,1.974155931576765388e+00,2.944100103445693062e+00
-2.462395595242307944e-01,1.391684210293533841e+00,1.043904966827638559e+00,1.956816175716616701e+00,2.912055279546738706e+00
-3.346408113530374706e-01,8.598664593971463432e-01,1.101617149645933935e+00,1.752283271491272609e+00,3.440341971250681308e+00
-1.015869664552909724e-01,1.133720250784508998e+00,1.074935898654330479e+00,2.148743029184040143e+00,3.078316857612858115e+00
3.628181160613077605e-01,1.041191143026936050e+00,1.176377704583121186e+00,2.092286394227900637e+00,3.143583349095090185e+00
-1.961789674296632313e-02,1.630546082899404725e+00,1.372250348024057320e+00,2.485631128056503325e+00,2.756899720637553397e+00
2.674692080651625559e-01,1.207281063396520082e+00,1.564769299336343789e+00,2.205422650013736163e+00,3.093358614588241462e+00
4.526183655489285362e-02,1.750633211474587059e+00,1.463985341960817310e+00,2.224150631487123775e+00,2.831078164783482620e+00
2.830883655596846404e-01,1.383495619604730553e+00,1.694553865797047143e+00,2.204912674622036661e+00,2.791960007638784713e+00
-1.177429907817638677e-01,1.457977910285995993e+00,1.470890436395428269e+00,2.157413784756327058e+00,2.862736581841092143e+00
1.787851440328197539e-01,1.842934977854992606e+00,1.623285315100281512e+00,2.059351442538879251e+00,3.180594218247653870e+00
4.778017219794007397e-01,1.879673910595161423e+00,1.611254288396671619e+00,2.170393677031465351e+00,3.435061507635687850e+00
3.738750716397075680e-01,1.092938718436885281e+00,1.583284085554637954e+00,2.414609655989256698e+00,2.891277286086908926e+00
3.045577692073707654e-01,1.756493613958857170e+00,1.210114813868826689e+00,2.356096746168842682e+00,2.906191901258307286e+00
3.982261925043054096e-01,1.804570274295607568e+00,1.680952652616706899e+00,2.175289957299339605e+00,2.671072150864484129e+00
7.470718037713318660e-01,1.663922065451394428e+00,1.910633771314784735e+00,2.376676770256324289e+00,3.065666741516783755e+00
6.616834724545160862e-01,1.472354976128074533e+00,1.575245458527130493e+00,2.576128981433442711e+00,2.737388438248163247e+00
6.830738575423773717e-01,1.529927353870749629e+00,2.191843076306656535e+00,2.924027304845921105e+00,2.999770195345700774e+00
9.115512666061464930e-01,1.388859893945249668e+00,1.994795111879281713e+00,2.906240193040839692e+00,2.820984789895313316e+00
9.266689342802489904e-01,1.553924144751497316e+00,2.124325526272912601e+00,2.302248285385400273e+00,3.190339267945348389e+00
8.659970131990009090e-01,1.516181139395466282e+00,2.200434941395046806e+00,2.613335455242525640e+00,2.998978027755157871e+00
1.257324328554218829e+00,1.435174090085251652e+00,1.484045076329647550e+00,2.583231253666467886e+00,3.140236668436019229e+00
8.417771095180401897e-01,1.563044816682576776e+00,2.158543025335819543e+00,2.700341879594300831e+00,2.582174967332599547e+00
9.837436783446386057e-01,1.683188574002945526e+00,2.123159064080566427e+00,2.763211041788155242e+00,2.937146325987761486e+00
7.842048480309993241e-01,1.484575545593396662e+00,2.296401392280266407e+00,2.600493944689477921e+00,2.816431416494242779e+00
9.683017336171160228e-01,1.258773100149064739e+00,2.350326509599166336e+00,2.694806633839053944e+00,2.775771446307912615e+00
1.411909022227563426e+00,1.434361314021816769e+00,1.956683272370544957e+00,2.418460481927277250e+00,2.998000531191164164e+00
9.554599278020822206e-01,1.542362029561993308e+00,2.055581507828940779e+00,2.506176044344169629e+00,2.592623643230972608e+00
8.589071343114296209e-01,1.571333242382966899e+00,1.940414717540794864e+00,2.835578951335736786e+00,2.951079362919797777e+00
1.179584812278019701e+00,1.505465346068691090e+00,2.211001744056859675e+00,2.772063247286713938e+00,2.432529358815544995e+00
9.293763497709331967e-01,1.224258588043138474e+00,1.992216202050998586e+00,3.002937386895762284e+00,2.905260440907747821e+00
9.986030305054600653e-01,8.499665816797355999e-01,1.961239481066927803e+00,2.627025026472589619e+00,2.551322343844752094e+00
9.744723846350985541e-01,7.325022111638512801e-01,2.088658109606936097e+00,2.621544997865671522e+00,2.454167205056739576e+00
9.965239434671229191e-01,9.733054199941516549e-01,2.322245837993657247e+00,2.758420503078925279e+00,2.587388824022978984e+00
1.098276870990902765e+00,6.753133468739418444e-01,2.053277196093960200e+00,2.370025340230133448e+00,2.951747019810028849e+00
7.325563072422350830e-01,6.866817449559110553e-01,2.464001804929271788e+00,2.379252793800696431e+00,2.234609523819286458e+00
6.541042273910586680e-01,8.182532751163946738e-01,2.052507803777047446e+00,2.365123498311762162e+00,2.374709965865909655e+00
7.083182074964375907e-01,7.728298557462126572e-01,2.392865291147993734e+00,2.847282898280808716e+00,1.980099735418253681e+00
3.390646740358949085e-01,7.820641973792580304e-01,1.907577161524733445e+00,2.557942644726124204e+00,1.983233543627015649e+00
3.782556309664641403e-01,5.517680059596974385e-01,2.031931456952670967e+00,2.750619425288279185e+00,2.542693237713729459e+00
9.875504535386736560e-01,7.123411533890725567e-01,2.107106935499170941e+00,2.809563904337027740e+00,2.317277333113836324e+00
6.701624030549961919e-01,8.231329728196122852e-01,1.841800778434035113e+00,2.129368159361853863e+00,2.198045639309864629e+00
4.135636489617254830e-01,5.547495176671591866e-01,1.860289536750667549e+00,2.516944899953394099e+00,2.256518651994256164e+00
5.633754467840392799e-01,8.020918841955313461e-01,1.973842084040290379e+00,2.443621109261258528e+00,2.343776755220595920e+00
7.655241791586051003e-02,1.213867978755642341e+00,1.878196265974426460e+00,2.550469566848481140e+00,2.163370309726511120e+00
2.475702037448249127e-01,5.890264076404736482e-01,1.790120527941951645e+00,2.665232545062233616e+00,2.382895891997949267e+00
2.805770365873950789e-01,7.617986817435011826e-01,1.729995378631182357e+00,1.925953389655719050e+00,2.473348650481805855e+00
2.921790490120262374e-01,6.248261763946366676e-01,1.968903666922509954e+00,2.406787786230941695e+00,2.427641739122737619e+00
1.568100843113927889e-01,7.352736235513220864e-01,1.600634000288400305e+00,1.939055992983203192e+00,2.457391372834416998e+00
-4.013790050905211571e-01,2.975294672646549010e-01,2.094233228183225659e+00,2.935753597824870553e+00,2.323338505503463214e+00
-1.266907934009759706e-01,5.260338878001135088e-01,1.226910981875822371e+00,2.032224470373272585e+00,2.405755458872396613e+00
1.412104431669970461e-01,8.050619652973579621e-01,1.635625377965576943e+00,1.975923467281540891e+00,2.305200668516470319e+00
-2.348687128434809313e-02,9.790140874886567035e-01,1.584198715635953159e+00,1.684936431737116935e+00,2.310531891830193363e+00
5.951326974059275576e-01,7.846059196962524851e-01,1.494583024428053353e+00,2.091418601677521139e+00,2.392874633460666978e+00
2.624084274025304531e-01,5.511924948311920369e-01,1.187633575110360162e+00,1.750882669443621253e+00,2.747113634542306837e+00
6.132520078023408205e-02,7.581317159562969143e-01,1.550959968397406463e+00,2.150566388631760528e+00,2.429871032306965439e+00
-1.564955927305330119e-01,9.085982146246112112e-01,1.058794875319196471e+00,2.070737434980533642e+00,2.367247015935491028e+00
1.417135437631055206e-01,1.198023961147187899e+00,1.447538297747481328e+00,2.104154877733886764e+00,2.876535061215333755e+00
2.323692327001508628e-01,8.739201051769673878e-01,1.295732451748544234e+00,1.843876042334158694e+00,2.584109201164914271e+00
4.089123787741738569e-01,1.001295121319264680e+00,1.302640503777899195e+00,2.176972921419201956e+00,3.194881002239976286e+00
4.539001222355295573e-01,1.332716395859118164e+00,1.139780254243822455e+00,2.055805271547868074e+00,2.628230009627591901e+00
5.666226959070161939e-01,1.427265344997923346e+00,1.282615876333837779e+00,2.055428915848924731e+00,2.844320359586853364e+00
2.075946927929439856e-01,1.151420972482342320e+00,8.501531317621850992e-01,1.538111234045111519e+00,2.480056618170887184e+00
7.329124459268934189e-01,1.390751272756230783e+00,1.414239256241589526e+00,1.874280702950577693e+00,2.850678799280549125e+00
1.998356375399375495e-01,1.015704278348513734e+00,1.236058974189258031e+00,1.799285336049111006e+00,2.912252502172816726e+00
4.476406759325243789e-01,1.429042619405268555e+00,1.296837560120012611e+00,2.154702557448001432e+00,3.172427364775480818e+00
6.451935294765559492e-01,1.639042226736739494e+00,9.937866785479504417e-01,1.687481249356881818e+00,3.116019017716300521e+00
6.544561777105576406e-01,1.618220370881786607e+00,1.131889087564339480e+00,1.955413723974360973e+00,3.041450479875195345e+00
5.134902117019031209e-01,1.579861856948471477e+00,1.494480502298130009e+00,1.740423137999830949e+00,3.256028910694665601e+00
6.490532134880289128e-01,1.530992495596578795e+00,1.408685394886549869e+00,2.165912088401372948e+00,3.088712376974299012e+00
5.000354206977135618e-01,1.399743464970236495e+00,1.566295549310891655e+00,2.014557772329810703e+00,3.248694798049701848e+00
9.716417939450741059e-01,1.559833281587488685e+00,1.471030569060996607e+00,1.567575138408319635e+00,3.133573348729266961e+00
1.189029908050604156e+00,1.293416951286145089e+00,1.465188376368935730e+00,2.247831996494151330e+00,3.296107639930584643e+00
8.938459820698367864e-01,1.933420457000916581e+00,1.390734574276476287e+00,2.379514908505637294e+00,3.250530798551957368e+00
9.173575888867921968e-01,1.822692324562312782e+00,1.666260097945440277e+00,1.984257140431253896e+00,3.539323591006485525e+00
7.337145897041617015e-01,1.642368342065662068e+00,1.419784199441839645e+00,2.119482350117440905e+00,3.563255763817192445e+00
1.163256750674248607e+00,1.510397195767016587e+00,1.466250356357934326e+00,1.925322092848807287e+00,3.460415577412780053e+00
1.415195737432100254e+00,1.637473493463732277e+00,1.605944919417886974e+00,2.091492799480404230e+00,3.324344568043477555e+00
6.999311114869040118e-01,1.851998090877297498e+00,1.659511293914674779e+00,2.490822899284061975e+00,3.432512260935084214e+00
9.056801818986790487e-01,1.840601742666839513e+00,1.703692809756701010e+00,2.575809087784077800e+00,3.426162620718344876e+00
9.559481041489013009e-01,1.521637598065115560e+00,1.889861732657251991e+00,2.281085728673809765e+00,3.562238149683642607e+00
9.765911076046294159e-01,1.539588829952416527e+00,1.827121987144798121e+00,2.311622100334843832e+00,3.128347409801369494e+00
1.108450028930222153e+00,2.034967309886662967e+00,1.692443587341511790e+00,2.176701041687728377e+00,3.166815387094740863e+00
1.356877805640637202e+00,1.797581242519648903e+00,2.218352321031046959e+00,2.226044234865721005e+00,3.415724147807378763e+00
1.245754975568395873e+00,1.639188504887755915e+00,1.757451717847447581e+00,2.458521456790627280e+00,3.818153132124520788e+00
9.937193619296068592e-01,1.364020443856974074e+00,1.975718920865085826e+00,2.433061349230039916e+00,3.830182160854957107e+00
7.354984883943204155e-01,1.596425517408228689e+00,1.766626740389703354e+00,2.659640254079650656e+00,3.596837627390205849e+00
5.740806171204699826e-01,1.167261739857367475e+00,1.872790100238575395e+00,2.605076065932613094e+00,3.454593311495736341e+00
5.719433281171161232e-01,1.775136399929266195e+00,1.989723622940702485e+00,2.622303785314383351e+00,3.553042732784167601e+00
9.715395580127192954e-01,1.318981858626400161e+00,2.403409648531409371e+00,2.816223833107084573e+00,3.794128268808733662e+00
5.790497324482452024e-01,1.494566477781432035e+00,2.100700456387774917e+00,2.905056066845445262e+00,3.913226532610782904e+00
3.924953585400717815e-01,1.448872957216969404e+00,2.279975181571015419e+00,2.719057704799019426e+00,3.710970373026150515e+00
4.261884059633081479e-01,1.204672036370288524e+00,1.952889434259698076e+00,2.773886272370256645e+00,3.293846414174775195e+00
6.685792165822309618e-01,1.145945226349645685e+00,2.311684376009640829e+00,2.785521976536704525e+00,3.643743489451539475e+00
1.585772864148745631e-01,1.390991583006793153e+00,2.050501657968786695e+00,2.485340237117562801e+00,3.748632251413372085e+00
6.388273839269109633e-01,1.368956314797707519e+00,2.165120021599673095e+00,2.776087462348875601e+00,3.650256464937025047e+00
2.975038563002790348e-01,7.260317099227994175e-01,2.438857468974614751e+00,3.106058180521424461e+00,3.600059296105808215e+00
1.840901503572710540e-01,6.533166914529109359e-01,2.247101655997271408e+00,3.141836219322961199e+00,3.444232741607692994e+00
3.110829217426302473e-01,6.992992622867015839e-01,2.658217722828239538e+00,2.733659067382947505e+00,3.266762510447437595e+00
2.137603634043334089e-01,6.994607111738568861e-01,2.630465883861365928e+00,3.180502164172775537e+00,3.933818202890404070e+00
6.103893351316154459e-02,6.747070210666528123e-01,2.443690832164723936e+00,3.505399944487642472e+00,3.309876800637104211e+00
9.672135700802483860e-02,9.172787499468555428e-01,2.481451530888283408e+00,3.319049926631394420e+00,3.880248472103420720e+00
-8.024184200986392290e-02,6.939998211968282371e-01,2.370126022341234151e+00,2.916106918827041206e+00,3.517394650430507141e+00
2.562160362580454542e-01,1.026663993741517400e+00,2.511721593505433781e+00,3.173637511831369995e+00,3.604229134504757237e+00
7.404445279668599167e-02,1.063986674609978644e+00,2.556443598569422271e+00,2.622087184163812701e+00,3.712268716298880111e+00
6.076958847589852830e-02,7.828547049257761348e-01,2.385121476632358739e+00,2.732587558980278164e+00,3.614087659668217878e+00
2.697697965998104852e-01,1.041892096058367301e+00,2.222706035198353636e+00,2.683980772728479902e+00,3.204513864683583790e+00
5.828505267697048353e-01,7.818476064488637522e-01,2.457220301575340216e+00,2.864914357329292116e+00,3.394400500831242784e+00
3.581066879631751854e-01,7.411887566496424551e-01,2.404839754072632729e+00,3.015455300467981825e+00,3.271939211970981365e+00
1.963149040909899501e-01,8.734092124910488586e-01,2.188788568309428140e+00,2.911376602225471455e+00,2.982167037405409893e+00
3.807148775087023651e-01,1.058635603232525257e+00,2.269936434639634903e+00,3.206207887965665027e+00,3.003133086922098016e+00
7.465144532295749924e-01,4.776304494124560263e-01,2.082714449317420780e+00,2.682826536242824744e+00,3.055775757371961721e+00
1.964326710810090360e-01,8.278697995748881544e-01,2.249188597654004251e+00,2.996890000814619981e+00,3.320538427207971210e+00
6.108068955824524915e-01,1.040501163014756703e+00,2.205900375241192979e+00,3.078287152773471202e+00,2.826545670311096270e+00
6.037445993460190952e-01,1.039797684938394973e+00,2.168815884497071078e+00,3.060268573808212711e+00,3.083615898003412514e+00
9.457552543633345188e-01,8.515963579204077760e-01,2.178046506045653974e+00,2.899975219008661842e+00,2.947044016105591524e+00
9.642627721101919569e-01,1.045626678254286901e+00,2.523440671955822001e+00,2.998978485061124299e+00,3.206565743547774794e+00
6.544219997855725834e-01,1.135417015283776809e+00,2.000780268019133779e+00,2.804536353390479686e+00,3.078352644524001036e+00
4.652681837110583252e-01,1.057068261976671142e+00,2.135112398997973226e+00,3.095824375912502369e+00,2.983833541374930842e+00
1.061257236430872553e+00,1.716355536924804470e+00,2.145791450170409398e+00,3.008758115693438207e+00,3.118613270561219064e+00
7.961751083119498196e-01,1.403159331701707035e+00,1.929596302521570994e+00,2.956787345175005299e+00,3.039565265237374359e+00
8.400036879069083806e-01,1.220639100806093280e+00,2.164128314500928241e+00,2.914788314969055438e+00,3.160467469481199831e+00
1.287209887360377003e+00,1.215015278323642312e+00,2.059134123191992405e+00,2.676557092125174897e+00,2.579336870830053030e+00
8.412439836415930294e-01,1.663703346388921256e+00,1.770301074038090672e+00,2.817711576024782616e+00,2.654254036830376862e+00
1.339397331943023683e+00,1.537187484309759267e+00,2.358278829148491962e+00,2.800134593020102702e+00,2.950733645065098720e+00
1.123865327264804703e+00,2.105259949294635113e+00,1.400451514774196493e+00,2.706903118676707187e+00,2.656204931179396933e+00
1.122031134743581626e+00,1.560578943881610448e+00,1.559438208637602408e+00,2.658649271398075609e+00,3.103593606582744968e+00
1.102951200477328308e+00,1.413758787898637292e+00,1.480083513218148461e+00,2.352146748065829129e+00,2.814793272837275762e+00
7.852440217950044099e-01,1.682251047998888360e+00,1.843978480569392175e+00,2.553596699000063364e+00,2.612571282443346021e+00
7.753099390031974458e-01,1.852348621540057749e+00,1.584172331583746374e+00,2.478601452967948759e+00,2.633690561231673666e+00
1.146497022916179054e+00,1.404567343790458001e+00,1.354466730261005392e+00,2.373642052421280013e+00,3.065241587649911281e+00
1.177262994098295046e+00,1.754779132846400858e+00,1.746155938002915242e+00,2.752508954999270063e+00,2.979214485818634905e+00
1.071663811543175360e+00,1.772859239558848499e+00,1.458103954077272890e+00,2.157458167076096167e+00,3.077985872767895703e+00
9.224960398061727851e-01,1.782312995628844599e+00,1.964637627182223012e+00,2.525610558766596903e+00,2.666029177304963138e+00
9.349749810591468924e-01,1.618445860912052892e+00,1.431223462199409990e+00,2.380563583711702513e+00,2.726616720785924208e+00
9.182798259507004568e-01,1.554557475133026445e+00,1.712861595949451976e+00,2.374351514135896846e+00,2.715476897843530857e+00
6.756360369550256095e-01,2.073844684200938815e+00,1.280066901939027391e+00,2.431722365812108766e+00,2.539364739076621191e+00
9.377419066513534851e-01,1.724643193199185687e+00,1.539039833884270791e+00,2.490460994715967935e+00,2.965285379567731638e+00
2.813356968061539454e-01,1.696314627330162805e+00,1.418158786128498772e+00,2.381975005454554317e+00,2.878341145517200328e+00
7.068035027571372142e-01,1.686421260942357669e+00,1.296116861417113908e+00,2.622927938321061969e+00,2.492963093050043710e+00
6.742732015999953754e-01,1.724930276767949522e+00,1.124066118619766907e+00,2.047573772380608226e+00,2.694823691178528158e+00
7.883740132138412626e-01,1.855410158861845904e+00,1.445327060846757883e+00,1.910553693186845425e+00,2.939143469936781106e+00
2.885025587341058517e-01,1.869723779918635920e+00,1.661310516609065147e+00,2.070599625464451421e+00,3.036012169853143927e+00
5.272161286337468944e-01,1.572209620720109502e+00,1.592074848226135098e+00,2.210450302502469988e+00,2.966750907856325004e+00
9.513035130240508064e-01,1.539768513916814463e+00,1.478651954927022283e+00,2.368380135039121814e+00,2.995870196673274588e+00
5.856949770282966483e-01,1.293138426982367806e+00,2.041253667400878768e+00,2.112292886588777563e+00,3.330073907562795199e+00
3.695762026158012636e-01,8.361045366732708928e-01,1.872249007265749388e+00,2.270565404783867702e+00,2.977771399921973039e+00
4.672367009610740030e-01,1.560106383162170873e+00,1.955258683146162468e+00,2.278419028303512395e+00,3.255517975949923759e+00
3.534378310238596166e-01,1.768018057533354837e+00,1.925682834661069265e+00,2.100080101942249922e+00,3.059669892540003211e+00
7.583563021620116640e-01,1.450803757572686647e+00,2.355634044750578582e+00,2.227310865540947926e+00,3.046364635737480508e+00
4.265299327099160154e-01,1.222481729818525986e+00,1.939799149252583899e+00,2.387377005117265139e+00,3.324340073190364286e+00
4.820422954561331963e-02,1.279721226102952691e+00,1.740136880179192769e+00,2.596677920645699356e+00,3.458202472124840998e+00
2.665749805905869296e-01,1.044132011426512463e+00,2.116464629872137237e+00,2.442364118510299331e+00,3.326152428424961727e+00
4.715635151385560997e-02,1.189750495712634137e+00,1.555744234978170049e+00,2.328718406830868837e+00,3.615820669242622021e+00
3.998355852912220398e-01,1.093262913992579577e+00,2.119310248443844191e+00,2.498777295946195132e+00,3.703241646294488820e+00
2.829356635931251640e-02,9.458067626174634368e-01,1.980806816846740759e+00,2.547235343959882492e+00,3.519367073735199192e+00
-8.806727120434842959e-03,1.187395926492863962e+00,2.365236636311145002e+00,2.388341732267976969e+00,3.452856870096405295e+00
